"","Source","Target"
"1","PietroMonticone","925864157857030144"
"2","PietroMonticone","432862262"
"3","PietroMonticone","3186872395"
"4","PietroMonticone","587095546"
"5","PietroMonticone","1451034859"
"6","PietroMonticone","1377475712"
"7","PietroMonticone","144087818"
"8","PietroMonticone","781832000562929665"
"9","PietroMonticone","2603932549"
"10","PietroMonticone","58867956"
"11","PietroMonticone","524636167"
"12","PietroMonticone","970481802308653056"
"13","PietroMonticone","36308071"
"14","PietroMonticone","357661916"
"15","PietroMonticone","46877099"
"16","PietroMonticone","1094750915444310016"
"17","PietroMonticone","860680369"
"18","PietroMonticone","874743751"
"19","PietroMonticone","1585680776"
"20","PietroMonticone","1195397574233968641"
"21","PietroMonticone","231151730"
"22","PietroMonticone","994998772596920321"
"23","PietroMonticone","964159827009253378"
"24","PietroMonticone","377491711"
"25","PietroMonticone","1053946146551357444"
"26","PietroMonticone","64595550"
"27","PietroMonticone","1250345422591111173"
"28","PietroMonticone","124852105"
"29","PietroMonticone","2567136734"
"30","PietroMonticone","2173576442"
"31","PietroMonticone","238516153"
"32","PietroMonticone","1100923445368549381"
"33","PietroMonticone","2319383185"
"34","PietroMonticone","630910256"
"35","PietroMonticone","1201811382091554817"
"36","PietroMonticone","2179078237"
"37","PietroMonticone","1073516911709880320"
"38","PietroMonticone","1859755328"
"39","PietroMonticone","35475079"
"40","PietroMonticone","331171344"
"41","PietroMonticone","567698748"
"42","PietroMonticone","357452342"
"43","PietroMonticone","708767013804445696"
"44","PietroMonticone","1216043056086077440"
"45","PietroMonticone","839671943456571392"
"46","PietroMonticone","92134909"
"47","PietroMonticone","1117093805499355136"
"48","PietroMonticone","2990601496"
"49","PietroMonticone","1182815304365289473"
"50","PietroMonticone","2799815973"
"51","PietroMonticone","1336611008"
"52","PietroMonticone","971837840983248896"
"53","PietroMonticone","3360651432"
"54","PietroMonticone","381746423"
"55","PietroMonticone","1083465257077608451"
"56","PietroMonticone","46848753"
"57","PietroMonticone","1642585022"
"58","PietroMonticone","535887576"
"59","PietroMonticone","398398588"
"60","PietroMonticone","299603744"
"61","PietroMonticone","17961128"
"62","PietroMonticone","451083151"
"63","PietroMonticone","2367205627"
"64","PietroMonticone","877616433609318400"
"65","PietroMonticone","301029598"
"66","PietroMonticone","272065025"
"67","PietroMonticone","1404517633"
"68","PietroMonticone","1523174335"
"69","PietroMonticone","3000719200"
"70","PietroMonticone","341468158"
"71","PietroMonticone","704257242858708992"
"72","PietroMonticone","906180984588161024"
"73","PietroMonticone","1143983682006523904"
"74","PietroMonticone","808051518242979841"
"75","PietroMonticone","263702718"
"76","PietroMonticone","1322412710"
"77","PietroMonticone","21774074"
"78","PietroMonticone","397296625"
"79","PietroMonticone","2327559364"
"80","PietroMonticone","40542861"
"81","PietroMonticone","296316503"
"82","PietroMonticone","719057596540461057"
"83","PietroMonticone","876605660"
"84","PietroMonticone","3448284313"
"85","PietroMonticone","28514239"
"86","PietroMonticone","21133252"
"87","PietroMonticone","18274250"
"88","PietroMonticone","3084293260"
"89","PietroMonticone","999238297791664134"
"90","PietroMonticone","24898621"
"91","PietroMonticone","432812106"
"92","PietroMonticone","1241439346202296320"
"93","PietroMonticone","782795711989420033"
"94","PietroMonticone","2288715758"
"95","PietroMonticone","830032010865422337"
"96","PietroMonticone","2321104375"
"97","PietroMonticone","1151391671378173952"
"98","PietroMonticone","143590548"
"99","PietroMonticone","1024661742671028224"
"100","PietroMonticone","44217911"
"101","PietroMonticone","306211107"
"102","PietroMonticone","22615177"
"103","PietroMonticone","278747882"
"104","PietroMonticone","2279164099"
"105","PietroMonticone","2373594098"
"106","PietroMonticone","1005085697018138624"
"107","PietroMonticone","2767488183"
"108","PietroMonticone","341180845"
"109","PietroMonticone","904444806126071808"
"110","PietroMonticone","268409056"
"111","PietroMonticone","2438886458"
"112","PietroMonticone","414087321"
"113","PietroMonticone","2206924014"
"114","PietroMonticone","356164932"
"115","PietroMonticone","1253380137501880320"
"116","PietroMonticone","64313421"
"117","PietroMonticone","1146842106436231169"
"118","PietroMonticone","1242568227483418631"
"119","PietroMonticone","1362984396"
"120","PietroMonticone","926547501158752257"
"121","PietroMonticone","67974646"
"122","PietroMonticone","984462934247079936"
"123","PietroMonticone","901034113582473216"
"124","PietroMonticone","1502671567"
"125","PietroMonticone","1179713956623114240"
"126","PietroMonticone","2284174986"
"127","PietroMonticone","1248611512714813441"
"128","PietroMonticone","849592848185995264"
"129","PietroMonticone","19755503"
"130","PietroMonticone","19754879"
"131","PietroMonticone","1142447618322313216"
"132","PietroMonticone","3900399077"
"133","PietroMonticone","725586968"
"134","PietroMonticone","601375597"
"135","PietroMonticone","962365787829829632"
"136","PietroMonticone","2165374789"
"137","PietroMonticone","311757883"
"138","PietroMonticone","97643846"
"139","PietroMonticone","71530179"
"140","PietroMonticone","1005614226"
"141","PietroMonticone","899832247"
"142","PietroMonticone","115190692"
"143","PietroMonticone","2300175970"
"144","PietroMonticone","1872352194"
"145","PietroMonticone","1173902124385820672"
"146","PietroMonticone","41676231"
"147","PietroMonticone","961544622806917121"
"148","PietroMonticone","776864399621558277"
"149","PietroMonticone","628967454"
"150","PietroMonticone","365059891"
"151","PietroMonticone","764062320553234433"
"152","PietroMonticone","819675977701879808"
"153","PietroMonticone","149806281"
"154","PietroMonticone","14853904"
"155","PietroMonticone","386538440"
"156","PietroMonticone","1242146822820429824"
"157","PietroMonticone","632724692"
"158","PietroMonticone","1139880827507105792"
"159","PietroMonticone","1069045039"
"160","PietroMonticone","1046598080"
"161","PietroMonticone","51980681"
"162","PietroMonticone","2548304936"
"163","PietroMonticone","3450133816"
"164","PietroMonticone","926405490552311809"
"165","PietroMonticone","22341016"
"166","PietroMonticone","3433407383"
"167","PietroMonticone","973605001"
"168","PietroMonticone","14113766"
"169","PietroMonticone","321845193"
"170","PietroMonticone","994991396712058880"
"171","PietroMonticone","408653414"
"172","PietroMonticone","89729328"
"173","PietroMonticone","482265424"
"174","PietroMonticone","416437240"
"175","PietroMonticone","6566922"
"176","PietroMonticone","767815373987217410"
"177","PietroMonticone","26143609"
"178","PietroMonticone","58897224"
"179","PietroMonticone","261842406"
"180","PietroMonticone","2977828444"
"181","PietroMonticone","1183718232949186560"
"182","PietroMonticone","2862632471"
"183","PietroMonticone","77815209"
"184","PietroMonticone","1166449238"
"185","PietroMonticone","905075448798998530"
"186","PietroMonticone","2643354500"
"187","PietroMonticone","831859249995247621"
"188","PietroMonticone","87290528"
"189","PietroMonticone","538461403"
"190","PietroMonticone","1022481710120878081"
"191","PietroMonticone","1242531817753804802"
"192","PietroMonticone","1856509825"
"193","PietroMonticone","2410443117"
"194","PietroMonticone","118263124"
"195","PietroMonticone","417856150"
"196","PietroMonticone","1111199984077164544"
"197","PietroMonticone","382008009"
"198","PietroMonticone","370111485"
"199","PietroMonticone","3019638591"
"200","PietroMonticone","92101064"
"201","PietroMonticone","28295489"
"202","PietroMonticone","728566350470320128"
"203","PietroMonticone","3192637177"
"204","PietroMonticone","28319024"
"205","PietroMonticone","2436815372"
"206","PietroMonticone","80422885"
"207","PietroMonticone","3715765152"
"208","PietroMonticone","1007387588423045121"
"209","PietroMonticone","82188762"
"210","PietroMonticone","212681975"
"211","PietroMonticone","87403662"
"212","PietroMonticone","702919640"
"213","PietroMonticone","179490918"
"214","PietroMonticone","2460368252"
"215","PietroMonticone","4428066193"
"216","PietroMonticone","1113747629282930688"
"217","PietroMonticone","4181410761"
"218","PietroMonticone","52036241"
"219","PietroMonticone","328678637"
"220","PietroMonticone","423024537"
"221","PietroMonticone","3097519864"
"222","PietroMonticone","2424151074"
"223","PietroMonticone","587372595"
"224","PietroMonticone","1108184378016976896"
"225","PietroMonticone","61309973"
"226","PietroMonticone","816496604622553088"
"227","PietroMonticone","177416255"
"228","PietroMonticone","327094947"
"229","PietroMonticone","45105022"
"230","PietroMonticone","585438964"
"231","PietroMonticone","253480647"
"232","PietroMonticone","773069606"
"233","PietroMonticone","889508617635758081"
"234","PietroMonticone","850414658683105280"
"235","PietroMonticone","1237313802930176000"
"236","PietroMonticone","30427041"
"237","PietroMonticone","1232476042071166976"
"238","PietroMonticone","3238448948"
"239","PietroMonticone","1235753586983747585"
"240","PietroMonticone","3222385944"
"241","PietroMonticone","3433516535"
"242","PietroMonticone","609319929"
"243","PietroMonticone","1098359176064049152"
"244","PietroMonticone","14157416"
"245","PietroMonticone","2892168112"
"246","PietroMonticone","102177669"
"247","PietroMonticone","156031097"
"248","PietroMonticone","2425211149"
"249","PietroMonticone","1269350749"
"250","PietroMonticone","1640896620"
"251","PietroMonticone","59924621"
"252","PietroMonticone","453124512"
"253","PietroMonticone","961352250194120704"
"254","PietroMonticone","911952186208342016"
"255","PietroMonticone","401147215"
"256","PietroMonticone","1006419421244678144"
"257","PietroMonticone","1210910303447175170"
"258","PietroMonticone","11086342"
"259","PietroMonticone","519591373"
"260","PietroMonticone","617118982"
"261","PietroMonticone","181912222"
"262","PietroMonticone","19739240"
"263","PietroMonticone","704650175613165568"
"264","PietroMonticone","1220359214884904965"
"265","PietroMonticone","84653850"
"266","PietroMonticone","469182585"
"267","PietroMonticone","14464346"
"268","PietroMonticone","10724012"
"269","PietroMonticone","48463418"
"270","PietroMonticone","1113245091102175232"
"271","PietroMonticone","85145595"
"272","PietroMonticone","4787387265"
"273","PietroMonticone","3720738492"
"274","PietroMonticone","942238055607435264"
"275","PietroMonticone","2365745222"
"276","PietroMonticone","1068486102930112514"
"277","PietroMonticone","2549615690"
"278","PietroMonticone","1089086146930491392"
"279","PietroMonticone","783356145670852608"
"280","PietroMonticone","26745939"
"281","PietroMonticone","1479301693"
"282","PietroMonticone","324766896"
"283","PietroMonticone","4174351036"
"284","PietroMonticone","236305508"
"285","PietroMonticone","14093970"
"286","PietroMonticone","13334762"
"287","PietroMonticone","1305940272"
"288","PietroMonticone","27891804"
"289","PietroMonticone","3431740773"
"290","PietroMonticone","452355286"
"291","PietroMonticone","3092191180"
"292","PietroMonticone","5935462"
"293","PietroMonticone","2522993970"
"294","PietroMonticone","1952647291"
"295","PietroMonticone","941228863031529472"
"296","PietroMonticone","2851627972"
"297","PietroMonticone","50271559"
"298","PietroMonticone","1137819994157453318"
"299","PietroMonticone","2300536655"
"300","PietroMonticone","903453062"
"301","PietroMonticone","808987753388113920"
"302","PietroMonticone","2494473072"
"303","PietroMonticone","2863855470"
"304","PietroMonticone","105768989"
"305","PietroMonticone","1140025148004810752"
"306","PietroMonticone","381813372"
"307","PietroMonticone","1209238560706121729"
"308","PietroMonticone","2729817142"
"309","PietroMonticone","1065897328014491649"
"310","PietroMonticone","90694228"
"311","PietroMonticone","456864723"
"312","PietroMonticone","1307614093"
"313","PietroMonticone","3199856542"
"314","PietroMonticone","162746688"
"315","PietroMonticone","1057452552"
"316","PietroMonticone","1363049263"
"317","PietroMonticone","833373624"
"318","PietroMonticone","9584192"
"319","PietroMonticone","90882840"
"320","PietroMonticone","2431801963"
"321","PietroMonticone","1065932560692318209"
"322","PietroMonticone","74956332"
"323","PietroMonticone","107391777"
"324","PietroMonticone","854581958"
"325","PietroMonticone","736287969678483456"
"326","PietroMonticone","2871299982"
"327","PietroMonticone","34332516"
"328","PietroMonticone","3039504459"
"329","PietroMonticone","920270921914568705"
"330","PietroMonticone","1360175358"
"331","PietroMonticone","1073326243246944257"
"332","PietroMonticone","3989248213"
"333","PietroMonticone","1059518889917181952"
"334","PietroMonticone","105207999"
"335","PietroMonticone","707906342124658689"
"336","PietroMonticone","3196161958"
"337","PietroMonticone","794462244436344832"
"338","PietroMonticone","918485994088943616"
"339","PietroMonticone","539081407"
"340","PietroMonticone","922494279792189442"
"341","PietroMonticone","2644595281"
"342","PietroMonticone","945820508066590720"
"343","PietroMonticone","979213423"
"344","PietroMonticone","41430696"
"345","PietroMonticone","1565496386"
"346","PietroMonticone","2770265776"
"347","PietroMonticone","1170067562"
"348","PietroMonticone","870275621825511425"
"349","PietroMonticone","355834948"
"350","PietroMonticone","759030785475223552"
"351","PietroMonticone","771426085460385794"
"352","PietroMonticone","166123357"
"353","PietroMonticone","1072369941322510336"
"354","PietroMonticone","776585502606721024"
"355","PietroMonticone","254107028"
"356","PietroMonticone","427089628"
"357","PietroMonticone","161563071"
"358","PietroMonticone","1415145302"
"359","PietroMonticone","1047289776"
"360","PietroMonticone","31586578"
"361","PietroMonticone","256652655"
"362","PietroMonticone","178525062"
"363","PietroMonticone","958839715985321985"
"364","PietroMonticone","1221729527044485120"
"365","PietroMonticone","942422147200319489"
"366","PietroMonticone","341074299"
"367","PietroMonticone","776354346728652800"
"368","PietroMonticone","31086733"
"369","PietroMonticone","2837913549"
"370","PietroMonticone","2741980856"
"371","PietroMonticone","33836629"
"372","PietroMonticone","622354597"
"373","PietroMonticone","408627912"
"374","PietroMonticone","2349865278"
"375","PietroMonticone","244664022"
"376","PietroMonticone","177301542"
"377","PietroMonticone","202831369"
"378","PietroMonticone","526871737"
"379","PietroMonticone","74474647"
"380","PietroMonticone","2421007562"
"381","PietroMonticone","1066901215261409280"
"382","PietroMonticone","2584131224"
"383","PietroMonticone","1451878254"
"384","PietroMonticone","1204853272583892992"
"385","PietroMonticone","757843885087268865"
"386","PietroMonticone","44552918"
"387","PietroMonticone","824310822314721280"
"388","PietroMonticone","1059391320941383680"
"389","PietroMonticone","1607557356"
"390","PietroMonticone","77436536"
"391","PietroMonticone","1548959833"
"392","PietroMonticone","876264152825778176"
"393","PietroMonticone","322656777"
"394","PietroMonticone","4844847993"
"395","PietroMonticone","1875700062"
"396","PietroMonticone","703993442129604608"
"397","PietroMonticone","23774408"
"398","PietroMonticone","16403155"
"399","PietroMonticone","461379146"
"400","PietroMonticone","437897011"
"401","PietroMonticone","4096373309"
"402","PietroMonticone","467804590"
"403","PietroMonticone","490512649"
"404","PietroMonticone","1211580702480748544"
"405","PietroMonticone","1216751449889177611"
"406","PietroMonticone","1146041515128631297"
"407","PietroMonticone","2977656196"
"408","PietroMonticone","1467737210"
"409","PietroMonticone","763052115392593920"
"410","PietroMonticone","247517043"
"411","PietroMonticone","70791000"
"412","PietroMonticone","259401680"
"413","PietroMonticone","1036651210802163712"
"414","PietroMonticone","1170256471"
"415","PietroMonticone","4906211"
"416","PietroMonticone","3406043239"
"417","PietroMonticone","947820074131390464"
"418","PietroMonticone","254791849"
"419","PietroMonticone","773408519005540352"
"420","PietroMonticone","31372243"
"421","PietroMonticone","130906331"
"422","PietroMonticone","770930887470882816"
"423","PietroMonticone","2750994354"
"424","PietroMonticone","595452868"
"425","PietroMonticone","305435784"
"426","PietroMonticone","769251162"
"427","PietroMonticone","20963651"
"428","PietroMonticone","1093995530269741057"
"429","PietroMonticone","1432804788"
"430","PietroMonticone","2393144150"
"431","PietroMonticone","984040068678594560"
"432","PietroMonticone","26467061"
"433","PietroMonticone","229910053"
"434","PietroMonticone","4435227552"
"435","PietroMonticone","986202436820926464"
"436","PietroMonticone","11620892"
"437","PietroMonticone","1186738240658857987"
"438","PietroMonticone","102024049"
"439","PietroMonticone","3230388598"
"440","PietroMonticone","3029057830"
"441","PietroMonticone","39010299"
"442","PietroMonticone","964635660"
"443","PietroMonticone","470802436"
"444","PietroMonticone","3935845456"
"445","PietroMonticone","817434654751932416"
"446","PietroMonticone","350540152"
"447","PietroMonticone","520793920"
"448","PietroMonticone","8876152"
"449","PietroMonticone","440490061"
"450","PietroMonticone","2690688900"
"451","PietroMonticone","889324346535165952"
"452","PietroMonticone","17645466"
"453","PietroMonticone","2228647020"
"454","PietroMonticone","1113111200857026560"
"455","PietroMonticone","314734325"
"456","PietroMonticone","706529336"
"457","PietroMonticone","213355544"
"458","PietroMonticone","146448681"
"459","PietroMonticone","1711201364"
"460","PietroMonticone","1666801356"
"461","PietroMonticone","2546613296"
"462","PietroMonticone","238675940"
"463","PietroMonticone","1109809482656149504"
"464","PietroMonticone","46919059"
"465","PietroMonticone","15507433"
"466","PietroMonticone","1114865460"
"467","PietroMonticone","830928188"
"468","PietroMonticone","734755845808984068"
"469","PietroMonticone","20849273"
"470","PietroMonticone","440413534"
"471","PietroMonticone","2279530963"
"472","PietroMonticone","20715242"
"473","PietroMonticone","915719034"
"474","PietroMonticone","4560789095"
"475","PietroMonticone","1100436120024899584"
"476","PietroMonticone","2187906247"
"477","PietroMonticone","87420519"
"478","PietroMonticone","3043353708"
"479","PietroMonticone","917425977659199488"
"480","PietroMonticone","436230529"
"481","PietroMonticone","28962525"
"482","PietroMonticone","228166929"
"483","PietroMonticone","16933019"
"484","PietroMonticone","933014576647548928"
"485","PietroMonticone","903229881286348800"
"486","PietroMonticone","2993995444"
"487","PietroMonticone","769338045183172608"
"488","PietroMonticone","114573522"
"489","PietroMonticone","2883050530"
"490","PietroMonticone","14968581"
"491","PietroMonticone","544470728"
"492","PietroMonticone","582233920"
"493","PietroMonticone","1091101354939084801"
"494","PietroMonticone","187521608"
"495","PietroMonticone","1170035646116745216"
"496","PietroMonticone","2661726910"
"497","PietroMonticone","132615314"
"498","PietroMonticone","16398866"
"499","PietroMonticone","1639748756"
"500","PietroMonticone","454206916"
"501","PietroMonticone","142973143"
"502","PietroMonticone","58023582"
"503","PietroMonticone","990552499693244416"
"504","PietroMonticone","2332368062"
"505","PietroMonticone","21207218"
"506","PietroMonticone","961562161007951872"
"507","PietroMonticone","2637132063"
"508","PietroMonticone","17631078"
"509","PietroMonticone","912345692"
"510","PietroMonticone","17348942"
"511","PietroMonticone","25168865"
"512","PietroMonticone","45422613"
"513","PietroMonticone","244835973"
"514","PietroMonticone","1205904493507940354"
"515","PietroMonticone","1205901298274623489"
"516","PietroMonticone","3183383692"
"517","PietroMonticone","17044542"
"518","PietroMonticone","338984332"
"519","PietroMonticone","124797824"
"520","PietroMonticone","1932720145"
"521","PietroMonticone","465023908"
"522","PietroMonticone","16015499"
"523","PietroMonticone","2835574506"
"524","PietroMonticone","121715841"
"525","PietroMonticone","22737278"
"526","PietroMonticone","3904320391"
"527","PietroMonticone","1349588593"
"528","PietroMonticone","420215306"
"529","PietroMonticone","947336118243966976"
"530","PietroMonticone","32913997"
"531","PietroMonticone","1147819542594371586"
"532","PietroMonticone","2183570827"
"533","PietroMonticone","1169888305187475456"
"534","PietroMonticone","163844242"
"535","PietroMonticone","545566184"
"536","PietroMonticone","393033324"
"537","PietroMonticone","2178901645"
"538","PietroMonticone","1166811542094004230"
"539","PietroMonticone","803623417786155009"
"540","PietroMonticone","864319094"
"541","PietroMonticone","211535270"
"542","PietroMonticone","71042130"
"543","PietroMonticone","1140452276"
"544","PietroMonticone","1126134543067570176"
"545","PietroMonticone","2894902813"
"546","PietroMonticone","998939057110568960"
"547","PietroMonticone","2151060115"
"548","PietroMonticone","17463923"
"549","PietroMonticone","36119322"
"550","PietroMonticone","2197375387"
"551","PietroMonticone","1032644826418831360"
"552","PietroMonticone","1093492830604005376"
"553","PietroMonticone","2993647767"
"554","PietroMonticone","51704247"
"555","PietroMonticone","405154732"
"556","PietroMonticone","1247549077"
"557","PietroMonticone","1145384689944944640"
"558","PietroMonticone","105567049"
"559","PietroMonticone","370094706"
"560","PietroMonticone","916979655487447040"
"561","PietroMonticone","1007628707836637184"
"562","PietroMonticone","264703430"
"563","PietroMonticone","1162048902025142272"
"564","PietroMonticone","50312636"
"565","PietroMonticone","3591710966"
"566","PietroMonticone","891135381055451136"
"567","PietroMonticone","34317032"
"568","PietroMonticone","1189485708072890369"
"569","PietroMonticone","3437721179"
"570","PietroMonticone","1149023588818624512"
"571","PietroMonticone","1083287379098681346"
"572","PietroMonticone","1325283566"
"573","PietroMonticone","3400518881"
"574","PietroMonticone","3017932241"
"575","PietroMonticone","3306638483"
"576","PietroMonticone","104164358"
"577","PietroMonticone","2315869465"
"578","PietroMonticone","74801995"
"579","PietroMonticone","3251358419"
"580","PietroMonticone","806142073472712704"
"581","PietroMonticone","67283363"
"582","PietroMonticone","361593313"
